dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
spambase,word_freq_make,41,22,34,5,1,6,-1,0.04545454545454544,0.045454545454545456,4.0,4.0,17,76,0.2236842105263158
spambase,word_freq_make,42,23,36,5,1,3,-1,0.043478260869565216,0.043478260869565216,4.0,4.0,13,80,0.1625
spambase,word_freq_make,43,27,47,5,1,8,-1,0.037037037037037035,0.037037037037037035,5.0,5.0,14,98,0.14285714285714285
spambase,word_freq_make,44,27,44,7,1,5,-1,0.037037037037037035,0.03703703703703704,5.0,6.0,13,92,0.14130434782608695
spambase,word_freq_make,45,28,46,6,1,4,-1,0.03571428571428571,0.03571428571428571,5.0,5.111111111111111,16,94,0.1702127659574468
spambase,word_freq_make,46,23,39,7,1,8,-1,0.043478260869565216,0.043478260869565216,4.5,5.125,14,80,0.175
spambase,word_freq_make,47,27,43,6,1,8,-1,0.03703703703703704,0.037037037037037035,4.5,4.5,15,90,0.16666666666666666
spambase,word_freq_make,48,22,31,5,1,16,-1,0.045454545454545456,0.04545454545454546,3.5,3.5,15,66,0.22727272727272727
spambase,word_freq_make,49,28,46,4,1,8,-1,0.03571428571428571,0.03571428571428571,4.5,4.875,17,96,0.17708333333333334
spambase,word_freq_make,50,27,48,5,1,2,-1,0.037037037037037035,0.037037037037037035,4.0,4.0,14,100,0.14
spambase,word_freq_make,51,30,49,5,1,2,-1,0.03333333333333333,0.03333333333333333,4.5,4.5,14,102,0.13725490196078433
spambase,word_freq_make,52,30,57,5,1,11,-1,0.033333333333333326,0.03333333333333333,5.0,5.0,19,118,0.16101694915254236
spambase,word_freq_make,53,28,48,7,1,6,-1,0.03571428571428571,0.03571428571428571,4.0,4.142857142857143,19,98,0.19387755102040816
spambase,word_freq_make,54,31,49,7,1,12,-1,0.03225806451612903,0.032258064516129024,4.5,4.75,20,102,0.19607843137254902
spambase,word_freq_make,55,33,61,6,1,6,-1,0.0303030303030303,0.0303030303030303,5.0,5.222222222222222,22,130,0.16923076923076924
spambase,word_freq_make,56,25,44,6,1,6,-1,0.04,0.04000000000000001,4.0,4.714285714285714,13,96,0.13541666666666666
spambase,word_freq_make,57,29,46,7,1,13,-1,0.034482758620689655,0.034482758620689655,5.0,5.111111111111111,16,94,0.1702127659574468
spambase,word_freq_make,58,26,42,7,1,8,-1,0.038461538461538464,0.038461538461538464,4.0,4.142857142857143,14,88,0.1590909090909091
spambase,word_freq_make,59,26,34,7,1,12,-1,0.038461538461538464,0.03846153846153846,4.0,4.571428571428571,15,72,0.20833333333333334
spambase,word_freq_make,60,31,47,7,1,10,-1,0.032258064516129024,0.03225806451612903,4.5,4.5,15,96,0.15625
spambase,word_freq_make,61,29,41,7,1,12,-1,0.034482758620689655,0.034482758620689655,4.0,5.142857142857143,13,84,0.15476190476190477
spambase,word_freq_make,62,28,45,5,1,13,-1,0.03571428571428571,0.035714285714285705,4.0,4.428571428571429,14,98,0.14285714285714285
spambase,word_freq_make,63,27,53,5,1,2,-1,0.037037037037037035,0.037037037037037035,5.0,5.666666666666667,17,112,0.15178571428571427
spambase,word_freq_make,64,27,41,9,1,9,-1,0.037037037037037035,0.03703703703703703,4.5,4.625,12,86,0.13953488372093023
spambase,word_freq_make,65,30,50,5,1,4,-1,0.03333333333333334,0.03333333333333334,5.0,5.222222222222222,16,110,0.14545454545454545
spambase,word_freq_make,66,26,50,5,1,3,-1,0.03846153846153846,0.03846153846153846,5.0,5.333333333333333,15,102,0.14705882352941177
spambase,word_freq_make,67,33,49,8,1,8,-1,0.030303030303030297,0.030303030303030304,4.5,5.0,17,104,0.16346153846153846
spambase,word_freq_make,68,25,41,5,1,1,-1,0.039999999999999994,0.04,4.0,4.2,15,84,0.17857142857142858
spambase,word_freq_make,69,33,55,10,1,4,-1,0.030303030303030304,0.030303030303030304,4.5,4.5,14,112,0.125
spambase,word_freq_make,70,25,43,5,1,3,-1,0.04,0.04,4.0,4.0,15,88,0.17045454545454544
spambase,word_freq_make,71,31,43,7,1,15,-1,0.03225806451612903,0.03225806451612903,3.5,3.8333333333333335,22,92,0.2391304347826087
spambase,word_freq_make,72,28,45,5,1,3,-1,0.03571428571428571,0.03571428571428572,4.5,5.0,15,100,0.15
spambase,word_freq_make,73,29,49,5,1,4,-1,0.034482758620689655,0.03448275862068967,4.5,4.875,15,102,0.14705882352941177
spambase,word_freq_make,74,30,60,5,1,6,-1,0.033333333333333326,0.03333333333333334,5.5,6.3,15,126,0.11904761904761904
spambase,word_freq_make,75,26,46,6,1,5,-1,0.038461538461538464,0.03846153846153847,5.0,5.222222222222222,18,96,0.1875
spambase,word_freq_make,76,32,51,7,1,5,-1,0.03125,0.031249999999999997,4.0,4.0,20,106,0.18867924528301888
spambase,word_freq_make,77,24,40,5,1,5,-1,0.041666666666666664,0.041666666666666664,4.5,4.625,14,86,0.16279069767441862
spambase,word_freq_make,78,31,49,6,1,6,-1,0.03225806451612903,0.03225806451612903,4.0,4.0,20,102,0.19607843137254902
spambase,word_freq_make,79,29,40,7,1,22,-1,0.034482758620689655,0.034482758620689655,4.0,4.285714285714286,13,84,0.15476190476190477
spambase,word_freq_make,80,26,41,6,1,4,-1,0.038461538461538464,0.038461538461538464,4.0,4.0,15,90,0.16666666666666666
spambase,word_freq_make,81,28,36,8,1,5,-1,0.03571428571428571,0.03571428571428572,3.0,3.6,19,76,0.25
spambase,word_freq_make,82,32,51,7,1,8,-1,0.03125,0.031249999999999997,4.0,4.0,16,104,0.15384615384615385
spambase,word_freq_make,83,28,44,6,1,7,-1,0.03571428571428572,0.03571428571428571,4.0,4.0,17,90,0.18888888888888888
spambase,word_freq_make,84,29,52,5,1,3,-1,0.034482758620689655,0.034482758620689655,4.0,4.571428571428571,15,106,0.14150943396226415
spambase,word_freq_make,85,30,51,5,1,3,-1,0.03333333333333333,0.03333333333333333,4.0,4.857142857142857,18,104,0.17307692307692307
spambase,word_freq_make,86,26,42,5,1,3,-1,0.038461538461538464,0.03846153846153846,4.5,4.75,17,88,0.19318181818181818
spambase,word_freq_make,87,31,46,7,1,15,-1,0.03225806451612903,0.03225806451612903,4.0,4.571428571428571,20,100,0.2
spambase,word_freq_make,88,32,47,8,1,18,-1,0.03125,0.03125000000000001,4.0,4.0,19,98,0.19387755102040816
spambase,word_freq_make,89,30,43,7,1,3,-1,0.03333333333333333,0.03333333333333333,3.0,3.4,17,94,0.18085106382978725
spambase,word_freq_make,90,31,55,5,1,10,-1,0.032258064516129024,0.03225806451612903,4.5,4.75,17,112,0.15178571428571427
spambase,word_freq_make,91,27,45,6,1,9,-1,0.037037037037037035,0.03703703703703703,4.5,4.75,16,94,0.1702127659574468
spambase,word_freq_make,92,30,49,7,1,12,-1,0.03333333333333333,0.03333333333333333,4.0,4.428571428571429,16,102,0.1568627450980392
spambase,word_freq_make,93,29,47,7,1,10,-1,0.034482758620689655,0.034482758620689655,5.0,5.333333333333333,12,100,0.12
spambase,word_freq_make,94,37,61,6,1,10,-1,0.02702702702702702,0.027027027027027025,4.0,4.0,17,128,0.1328125
spambase,word_freq_make,95,23,40,6,1,9,-1,0.043478260869565216,0.04347826086956521,4.5,4.875,16,82,0.1951219512195122
spambase,word_freq_make,96,28,43,12,1,12,-1,0.03571428571428572,0.03571428571428571,4.0,4.428571428571429,15,88,0.17045454545454544
spambase,word_freq_make,97,27,47,5,1,5,-1,0.03703703703703703,0.037037037037037035,5.0,5.555555555555555,15,98,0.15306122448979592
spambase,word_freq_make,98,25,40,6,1,7,-1,0.04,0.04,4.5,4.75,13,90,0.14444444444444443
spambase,word_freq_make,99,27,44,7,1,9,-1,0.037037037037037035,0.037037037037037035,4.0,4.142857142857143,13,96,0.13541666666666666
spambase,word_freq_address,0,36,69,5,1,4,-1,0.027777777777777783,0.027777777777777776,5.5,5.5,26,144,0.18055555555555555
spambase,word_freq_address,1,29,62,5,1,1,-1,0.03448275862068965,0.034482758620689655,6.5,6.8,19,126,0.15079365079365079
spambase,word_freq_address,2,30,55,5,1,4,-1,0.033333333333333326,0.03333333333333334,5.0,5.0,15,112,0.13392857142857142
spambase,word_freq_address,3,43,76,7,1,9,-1,0.023255813953488372,0.02325581395348837,5.0,5.0,32,154,0.2077922077922078
spambase,word_freq_address,4,37,58,7,1,8,-1,0.02702702702702703,0.027027027027027032,4.5,5.0,22,120,0.18333333333333332
spambase,word_freq_address,5,38,72,6,1,2,-1,0.026315789473684216,0.026315789473684216,5.0,5.444444444444445,26,146,0.1780821917808219
spambase,word_freq_address,6,29,52,6,1,8,-1,0.034482758620689655,0.034482758620689655,5.0,5.714285714285714,15,110,0.13636363636363635
spambase,word_freq_address,7,33,60,6,1,8,-1,0.030303030303030304,0.03030303030303031,4.5,5.0,21,130,0.16153846153846155
spambase,word_freq_address,8,32,56,7,1,7,-1,0.031249999999999993,0.031249999999999993,4.5,5.0,20,116,0.1724137931034483
spambase,word_freq_address,9,35,64,6,1,3,-1,0.02857142857142857,0.028571428571428564,4.5,4.625,23,132,0.17424242424242425
spambase,word_freq_address,10,26,53,5,1,5,-1,0.03846153846153847,0.038461538461538464,5.0,5.375,16,108,0.14814814814814814
