adult, marital-status,106,98,1664,4,1,3,-1,0.010204081632653057,0.01020408163265306,42.0,46.411764705882355,65,8838,0.0073546051142792486
adult, marital-status,107,94,1519,3,1,1,-1,0.010638297872340424,0.010638297872340425,36.5,40.648148148148145,57,8724,0.006533700137551582
adult, marital-status,108,98,1621,3,1,3,-1,0.01020408163265306,0.01020408163265306,35.5,44.2,58,8934,0.006492052831878218
adult, marital-status,109,96,1612,4,1,4,-1,0.010416666666666666,0.010416666666666666,40.0,43.80701754385965,48,8932,0.005373936408419167
adult, marital-status,110,103,1671,4,1,1,-1,0.009708737864077669,0.009708737864077669,43.0,46.0,54,8816,0.006125226860254083
adult, marital-status,111,100,1659,4,1,3,-1,0.010000000000000002,0.009999999999999997,44.0,47.48979591836735,59,8952,0.006590705987488829
adult, marital-status,112,96,1679,4,1,5,-1,0.010416666666666666,0.010416666666666666,42.0,45.528301886792455,55,9212,0.005970473295701259
adult, marital-status,113,100,1806,4,1,5,-1,0.010000000000000002,0.01,40.0,44.13559322033898,64,9014,0.0071000665631240295
adult, marital-status,114,95,1524,4,1,3,-1,0.010526315789473686,0.010526315789473682,36.5,43.017857142857146,56,8728,0.006416131989000917
adult, marital-status,115,102,1712,4,1,2,-1,0.00980392156862745,0.00980392156862745,39.0,47.08,61,8968,0.0068019625334522745
adult, marital-status,116,99,1641,4,1,3,-1,0.010101010101010102,0.0101010101010101,40.0,44.45,53,9066,0.0058460180895654095
adult, marital-status,117,102,1587,4,1,7,-1,0.009803921568627453,0.00980392156862745,35.5,41.09615384615385,56,9094,0.00615790631185397
adult, marital-status,118,94,1725,3,1,2,-1,0.010638297872340425,0.010638297872340425,39.0,45.017857142857146,48,9250,0.005189189189189189
adult, marital-status,119,95,1627,4,1,3,-1,0.010526315789473686,0.010526315789473684,42.0,46.32692307692308,53,8606,0.006158494073901929
adult, marital-status,120,99,1757,3,1,4,-1,0.010101010101010098,0.0101010101010101,40.0,44.41818181818182,63,9156,0.006880733944954129
adult, marital-status,121,98,1646,3,1,2,-1,0.010204081632653064,0.01020408163265306,36.0,40.88235294117647,54,9048,0.005968169761273209
adult, marital-status,122,99,1755,3,1,2,-1,0.0101010101010101,0.010101010101010102,36.0,43.72222222222222,52,9256,0.0056179775280898875
adult, marital-status,123,98,1682,3,1,2,-1,0.01020408163265306,0.01020408163265306,43.0,45.88235294117647,48,9244,0.005192557334487235
adult, marital-status,124,95,1661,4,1,2,-1,0.010526315789473686,0.010526315789473686,41.0,44.67857142857143,61,8786,0.006942863646710676
adult, marital-status,125,100,1636,4,1,4,-1,0.01,0.010000000000000002,36.5,43.206896551724135,53,8862,0.0059805912886481604
adult, marital-status,126,100,1743,4,1,4,-1,0.01,0.009999999999999998,39.5,46.55357142857143,59,9236,0.006388046773495019
adult, marital-status,127,100,1690,4,1,2,-1,0.01,0.01,40.0,45.339285714285715,64,8854,0.007228371357578495
adult, marital-status,128,99,1740,4,1,3,-1,0.010101010101010102,0.010101010101010102,40.5,45.94444444444444,52,9280,0.005603448275862069
adult, marital-status,129,98,1618,4,1,2,-1,0.01020408163265306,0.010204081632653059,42.0,45.666666666666664,51,8974,0.005683084466235792
adult, marital-status,130,97,1590,4,1,5,-1,0.010309278350515462,0.010309278350515464,37.0,43.24561403508772,49,8838,0.005544240778456664
adult, marital-status,131,97,1603,4,1,3,-1,0.010309278350515462,0.010309278350515462,36.5,43.15384615384615,48,8752,0.005484460694698354
adult, marital-status,132,101,1587,4,1,4,-1,0.0099009900990099,0.009900990099009903,37.5,42.766666666666666,55,8850,0.0062146892655367235
adult, marital-status,133,98,1606,3,1,3,-1,0.01020408163265306,0.010204081632653064,36.0,42.77358490566038,62,8782,0.007059895240264177
adult, marital-status,134,94,1633,4,1,5,-1,0.010638297872340429,0.010638297872340429,41.0,45.113207547169814,52,9160,0.005676855895196507
adult, marital-status,135,94,1691,3,1,2,-1,0.010638297872340425,0.010638297872340425,37.5,40.98148148148148,53,8900,0.005955056179775281
adult, marital-status,136,104,1624,4,1,2,-1,0.009615384615384616,0.009615384615384612,37.0,44.654545454545456,54,8842,0.006107215562090025
adult, marital-status,137,100,1629,4,1,5,-1,0.010000000000000002,0.009999999999999998,35.5,41.46153846153846,59,9234,0.006389430366038553
adult, marital-status,138,101,1636,4,1,4,-1,0.0099009900990099,0.0099009900990099,37.0,42.898305084745765,65,8894,0.007308297728805937
adult, marital-status,139,96,1692,4,1,1,-1,0.010416666666666666,0.010416666666666666,38.0,43.35849056603774,50,8592,0.005819366852886406
adult, marital-status,140,99,1562,4,1,5,-1,0.010101010101010102,0.0101010101010101,37.0,42.79661016949152,55,9242,0.005951092837048258
adult, marital-status,141,97,1700,3,1,2,-1,0.010309278350515462,0.010309278350515464,38.0,43.943396226415096,54,8962,0.0060254407498326265
adult, marital-status,142,100,1590,5,1,5,-1,0.010000000000000002,0.010000000000000002,38.5,44.092592592592595,64,8768,0.0072992700729927005
adult, marital-status,143,94,1620,4,1,3,-1,0.010638297872340429,0.010638297872340424,39.0,43.36734693877551,57,8864,0.006430505415162455
adult, marital-status,144,101,1581,3,1,2,-1,0.009900990099009903,0.009900990099009901,40.0,43.91228070175438,51,8800,0.0057954545454545455
adult, marital-status,145,95,1649,4,1,3,-1,0.010526315789473682,0.010526315789473684,34.0,42.111111111111114,51,9108,0.005599472990777339
adult, marital-status,146,99,1520,4,1,4,-1,0.010101010101010102,0.010101010101010098,39.0,43.018181818181816,60,9058,0.00662397880326783
adult, marital-status,147,98,1744,4,1,5,-1,0.01020408163265306,0.010204081632653064,44.0,46.724137931034484,52,9040,0.005752212389380531
adult, marital-status,148,100,1622,3,1,1,-1,0.010000000000000002,0.01,43.0,46.57142857142857,57,8730,0.006529209621993127
adult, marital-status,149,94,1642,3,1,3,-1,0.010638297872340424,0.010638297872340424,38.0,42.471698113207545,58,8792,0.0065969062784349405
adult, marital-status,150,98,1659,4,1,6,-1,0.01020408163265306,0.010204081632653059,41.0,45.49122807017544,57,9050,0.006298342541436464
adult, marital-status,151,98,1572,4,1,4,-1,0.010204081632653064,0.01020408163265306,37.0,42.7,52,9004,0.005775211017325633
adult, marital-status,152,102,1682,4,1,1,-1,0.009803921568627453,0.00980392156862745,38.0,44.01851851851852,65,8896,0.0073066546762589925
adult, marital-status,153,102,1669,5,1,7,-1,0.00980392156862745,0.009803921568627449,38.5,41.964285714285715,58,9188,0.006312581628210709
adult, marital-status,154,99,1550,4,1,3,-1,0.010101010101010102,0.010101010101010104,35.0,42.568627450980394,61,9010,0.006770255271920089
adult, marital-status,155,98,1569,4,1,3,-1,0.01020408163265306,0.010204081632653064,36.5,43.90384615384615,52,8828,0.0058903488898957865
adult, marital-status,156,102,1654,4,1,4,-1,0.009803921568627449,0.009803921568627449,38.0,43.89473684210526,55,8970,0.006131549609810479
adult, marital-status,157,101,1654,4,1,4,-1,0.009900990099009901,0.009900990099009903,39.0,44.75438596491228,57,9086,0.006273387629319832
adult, marital-status,158,97,1667,4,1,3,-1,0.010309278350515464,0.010309278350515462,37.0,43.729166666666664,53,8886,0.0059644384424938105
adult, marital-status,159,97,1722,4,1,2,-1,0.010309278350515464,0.010309278350515462,39.5,42.592592592592595,55,8820,0.006235827664399093
adult, marital-status,160,99,1686,3,1,4,-1,0.010101010101010104,0.010101010101010102,47.0,47.25925925925926,55,8872,0.006199278629395852
adult, marital-status,161,94,1752,3,1,3,-1,0.010638297872340429,0.010638297872340424,40.5,45.775862068965516,63,9106,0.006918515264660663
adult, marital-status,162,99,1543,4,1,3,-1,0.010101010101010098,0.010101010101010104,38.0,41.43636363636364,59,8690,0.0067894131185270426
adult, marital-status,163,100,1534,4,1,3,-1,0.009999999999999998,0.01,39.0,44.345454545454544,50,8950,0.00558659217877095
adult, marital-status,164,101,1673,4,1,3,-1,0.009900990099009901,0.009900990099009901,39.0,44.89473684210526,58,8714,0.006655955932981409
adult, marital-status,165,94,1631,4,1,1,-1,0.010638297872340422,0.010638297872340425,37.0,44.30612244897959,51,8956,0.0056945064761054045
adult, marital-status,166,101,1644,4,1,3,-1,0.009900990099009903,0.0099009900990099,38.5,44.607142857142854,47,8918,0.005270239964117515
adult, marital-status,167,102,1667,4,1,4,-1,0.00980392156862745,0.009803921568627453,42.0,46.78431372549019,53,8888,0.005963096309630963
adult, marital-status,168,100,1717,3,1,2,-1,0.01,0.01,43.0,44.98245614035088,52,9024,0.00576241134751773
adult, marital-status,169,95,1671,4,1,4,-1,0.010526315789473684,0.010526315789473686,43.0,46.851851851851855,58,9392,0.006175468483816013
adult, marital-status,170,98,1669,3,1,3,-1,0.01020408163265306,0.010204081632653064,41.5,44.758620689655174,68,9154,0.007428446580729736
adult, marital-status,171,101,1639,4,1,4,-1,0.0099009900990099,0.009900990099009903,42.0,46.017857142857146,54,9324,0.005791505791505791
adult, marital-status,172,100,1650,4,1,3,-1,0.01,0.009999999999999998,37.0,44.357142857142854,58,9058,0.006403179509825568
adult, marital-status,173,94,1504,4,1,4,-1,0.010638297872340425,0.010638297872340425,39.0,39.98039215686274,60,8662,0.0069268067420918955
adult, marital-status,174,99,1660,4,1,2,-1,0.0101010101010101,0.010101010101010104,41.0,44.8421052631579,57,8862,0.006431956668923494
adult, marital-status,175,99,1626,3,1,2,-1,0.010101010101010102,0.010101010101010098,37.0,43.14545454545455,50,8530,0.005861664712778429
adult, marital-status,176,101,1645,4,1,3,-1,0.009900990099009901,0.009900990099009901,35.5,41.75925925925926,54,8994,0.00600400266844563
adult, marital-status,177,97,1591,4,1,5,-1,0.010309278350515465,0.010309278350515464,37.5,42.907407407407405,60,9046,0.006632765863365023
adult, marital-status,178,96,1779,4,1,2,-1,0.010416666666666666,0.010416666666666666,41.0,46.824561403508774,50,9160,0.0054585152838427945
adult, marital-status,179,103,1740,4,1,6,-1,0.009708737864077669,0.009708737864077669,41.0,45.87301587301587,52,9108,0.005709266578831796
adult, marital-status,180,95,1508,4,1,4,-1,0.010526315789473684,0.010526315789473682,39.0,44.19607843137255,55,8714,0.0063116823502409915
adult, marital-status,181,99,1691,4,1,2,-1,0.010101010101010102,0.0101010101010101,40.5,45.425925925925924,53,9314,0.005690358599957054
adult, marital-status,182,97,1603,3,1,2,-1,0.010309278350515464,0.010309278350515464,36.0,42.7962962962963,53,8800,0.0060227272727272725
adult, marital-status,183,96,1733,4,1,2,-1,0.010416666666666666,0.010416666666666666,44.5,46.25925925925926,67,8864,0.007558664259927798
adult, marital-status,184,98,1609,4,1,3,-1,0.01020408163265306,0.01020408163265306,41.0,46.056603773584904,57,8900,0.006404494382022472
adult, marital-status,185,102,1685,4,1,3,-1,0.009803921568627449,0.00980392156862745,40.0,44.732142857142854,53,9192,0.005765883376849434
adult, marital-status,186,101,1644,4,1,2,-1,0.009900990099009901,0.0099009900990099,41.5,45.98148148148148,57,9174,0.006213211249182472
adult, marital-status,187,98,1609,4,1,2,-1,0.01020408163265306,0.010204081632653059,36.5,40.2962962962963,57,8882,0.006417473541995046
adult, marital-status,188,98,1659,5,1,3,-1,0.010204081632653059,0.01020408163265306,39.5,43.706896551724135,60,9154,0.006554511688879178
adult, marital-status,189,99,1509,4,1,6,-1,0.010101010101010102,0.0101010101010101,37.0,40.867924528301884,65,8618,0.007542353214202832
adult, marital-status,190,97,1794,4,1,1,-1,0.010309278350515462,0.010309278350515464,43.0,48.07017543859649,55,9174,0.005995203836930456
adult, marital-status,191,100,1677,4,1,2,-1,0.009999999999999998,0.009999999999999998,43.0,46.52542372881356,60,8922,0.006724949562878279
adult, marital-status,192,98,1669,4,1,2,-1,0.010204081632653059,0.010204081632653059,40.5,45.660714285714285,49,8960,0.00546875
adult, marital-status,193,99,1729,4,1,1,-1,0.010101010101010102,0.010101010101010104,36.0,43.264150943396224,55,8790,0.006257110352673493
adult, marital-status,194,99,1677,3,1,2,-1,0.0101010101010101,0.0101010101010101,40.5,46.629629629629626,53,8928,0.005936379928315412
adult, marital-status,195,98,1577,4,1,4,-1,0.01020408163265306,0.01020408163265306,39.0,42.31481481481482,46,9544,0.004819782062028499
adult, marital-status,196,95,1583,5,1,4,-1,0.010526315789473686,0.010526315789473686,41.5,43.96296296296296,69,8874,0.00777552400270453
adult, marital-status,197,101,1562,4,1,3,-1,0.009900990099009903,0.009900990099009901,36.0,40.96491228070175,58,9016,0.006433007985803017
adult, marital-status,198,97,1555,4,1,4,-1,0.010309278350515464,0.010309278350515464,35.5,41.65384615384615,58,8884,0.006528590724898694
adult, marital-status,199,99,1723,4,1,4,-1,0.010101010101010098,0.0101010101010101,40.0,45.72727272727273,55,9490,0.005795574288724974
adult, marital-status,200,94,1637,3,1,3,-1,0.010638297872340424,0.010638297872340425,39.0,44.30909090909091,60,8978,0.006683002895967922
adult, marital-status,201,100,1585,4,1,2,-1,0.009999999999999997,0.009999999999999998,36.0,43.38181818181818,66,8544,0.007724719101123595
adult, marital-status,202,98,1569,4,1,3,-1,0.01020408163265306,0.01020408163265306,36.5,41.78846153846154,56,8582,0.0065252854812398045
adult, marital-status,203,100,1626,4,1,2,-1,0.009999999999999998,0.01,34.5,41.22222222222222,54,8580,0.006293706293706294
adult, marital-status,204,100,1578,4,1,2,-1,0.01,0.010000000000000002,38.0,44.264150943396224,56,8598,0.0065131425913003025
adult, marital-status,205,94,1626,3,1,2,-1,0.010638297872340424,0.010638297872340425,39.0,44.58181818181818,61,8862,0.006883322049198826
adult, marital-status,206,102,1674,3,1,4,-1,0.009803921568627449,0.009803921568627453,39.5,43.94642857142857,57,9040,0.006305309734513274
adult, marital-status,207,98,1654,3,1,3,-1,0.010204081632653064,0.010204081632653064,38.0,43.64150943396226,52,8966,0.005799687709123355
adult, marital-status,208,103,1679,4,1,4,-1,0.009708737864077673,0.009708737864077667,44.5,47.18518518518518,58,9186,0.0063139560200304815
adult, marital-status,209,99,1623,3,1,4,-1,0.010101010101010102,0.0101010101010101,44.0,44.23529411764706,54,8980,0.0060133630289532294
adult, marital-status,210,97,1606,3,1,4,-1,0.010309278350515464,0.010309278350515464,41.0,42.78947368421053,64,8874,0.007212080234392608
adult, marital-status,211,95,1693,4,1,3,-1,0.010526315789473684,0.010526315789473679,39.5,44.574074074074076,63,8780,0.0071753986332574035
adult, marital-status,212,95,1594,4,1,3,-1,0.010526315789473682,0.010526315789473682,40.5,45.72222222222222,51,9004,0.0056641492669924475
adult, marital-status,213,100,1581,4,1,4,-1,0.009999999999999998,0.010000000000000002,36.5,43.96,60,8790,0.006825938566552901
adult, marital-status,214,101,1595,4,1,6,-1,0.009900990099009901,0.009900990099009901,38.5,44.0,58,8774,0.006610439936175063
adult, marital-status,215,102,1698,4,1,4,-1,0.00980392156862745,0.009803921568627447,37.5,44.482142857142854,52,8772,0.005927952576379389
adult, marital-status,216,99,1560,4,1,4,-1,0.010101010101010098,0.010101010101010104,37.0,41.56603773584906,59,8694,0.006786289394985047
adult, marital-status,217,103,1726,4,1,2,-1,0.009708737864077667,0.009708737864077673,46.0,47.175438596491226,60,8948,0.006705409029950827
adult, marital-status,218,99,1717,4,1,2,-1,0.010101010101010102,0.0101010101010101,41.0,46.72727272727273,62,8924,0.006947557149260422
adult, marital-status,219,102,1641,4,1,2,-1,0.009803921568627449,0.009803921568627453,40.5,45.833333333333336,51,9140,0.005579868708971553
adult, marital-status,220,96,1580,4,1,3,-1,0.010416666666666666,0.010416666666666666,42.0,45.175438596491226,67,8616,0.007776230269266481
adult, marital-status,221,99,1625,4,1,5,-1,0.010101010101010102,0.010101010101010104,44.0,44.867924528301884,56,9044,0.006191950464396285
adult, marital-status,222,94,1579,3,1,3,-1,0.010638297872340424,0.010638297872340425,40.0,44.26315789473684,55,8678,0.006337865867711455
adult, marital-status,223,103,1551,4,1,3,-1,0.009708737864077667,0.009708737864077666,38.0,43.244897959183675,62,8972,0.0069103878733838605
adult, marital-status,224,96,1759,4,1,2,-1,0.010416666666666666,0.01041666666666667,49.0,49.20754716981132,59,9024,0.006538120567375886
adult, marital-status,225,100,1563,4,1,4,-1,0.009999999999999997,0.009999999999999998,38.0,41.872727272727275,64,8904,0.0071877807726864335
adult, marital-status,226,95,1577,4,1,5,-1,0.010526315789473684,0.010526315789473686,41.5,45.166666666666664,49,8632,0.005676552363299351
adult, marital-status,227,100,1679,4,1,4,-1,0.01,0.01,36.0,41.758620689655174,55,9450,0.00582010582010582
adult, marital-status,228,99,1738,3,1,5,-1,0.010101010101010102,0.010101010101010102,39.5,46.2962962962963,59,9126,0.006465044926583388
adult, marital-status,229,96,1722,3,1,1,-1,0.010416666666666666,0.010416666666666666,44.0,46.847457627118644,56,9074,0.006171478950848578
adult, marital-status,230,99,1617,4,1,3,-1,0.010101010101010102,0.0101010101010101,39.0,43.8421052631579,49,9132,0.00536574682435392
adult, marital-status,231,99,1599,4,1,3,-1,0.0101010101010101,0.010101010101010102,36.0,42.836363636363636,58,8424,0.006885090218423552
adult, marital-status,232,101,1576,4,1,2,-1,0.009900990099009901,0.0099009900990099,32.0,42.35849056603774,60,8850,0.006779661016949152
adult, marital-status,233,97,1665,4,1,2,-1,0.010309278350515462,0.010309278350515464,40.0,44.824561403508774,53,8826,0.0060049852707908455
