dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
mushroom,cap-shape,137,62,699,4,1,6,-1,0.01612903225806452,0.016129032258064516,25.5,28.03125,18,3060,0.0058823529411764705
mushroom,cap-shape,138,74,712,5,1,6,-1,0.013513513513513514,0.013513513513513514,27.0,28.054054054054053,17,3084,0.005512321660181583
mushroom,cap-shape,139,73,695,5,1,9,-1,0.0136986301369863,0.0136986301369863,26.0,27.228571428571428,21,3110,0.006752411575562701
mushroom,cap-shape,140,61,659,5,1,9,-1,0.01639344262295082,0.01639344262295082,26.5,28.61764705882353,21,3024,0.006944444444444444
mushroom,cap-shape,141,68,670,5,1,8,-1,0.014705882352941175,0.014705882352941176,24.5,25.941176470588236,18,2982,0.006036217303822937
mushroom,cap-shape,142,73,689,6,1,9,-1,0.0136986301369863,0.0136986301369863,25.5,26.91176470588235,19,3104,0.006121134020618557
mushroom,cap-shape,143,68,651,7,1,19,-1,0.014705882352941176,0.014705882352941176,25.5,26.40625,19,2986,0.006363027461486939
mushroom,cap-shape,144,65,675,6,1,11,-1,0.015384615384615387,0.015384615384615387,26.5,27.4,24,3012,0.00796812749003984
mushroom,cap-shape,145,71,690,5,1,3,-1,0.01408450704225352,0.014084507042253515,25.0,26.933333333333334,20,3068,0.00651890482398957
mushroom,cap-shape,146,70,674,5,1,8,-1,0.014285714285714285,0.014285714285714284,24.5,25.5,18,3028,0.0059445178335535
mushroom,cap-shape,147,70,629,6,1,8,-1,0.014285714285714285,0.014285714285714285,24.0,25.454545454545453,18,3042,0.005917159763313609
mushroom,cap-shape,148,66,692,6,1,4,-1,0.015151515151515148,0.01515151515151515,25.0,26.857142857142858,18,3030,0.005940594059405941
mushroom,cap-shape,149,67,682,6,1,8,-1,0.014925373134328358,0.014925373134328361,26.0,26.03125,21,2990,0.0070234113712374585
mushroom,cap-shape,150,68,704,5,1,4,-1,0.014705882352941175,0.014705882352941175,25.5,27.5625,18,3060,0.0058823529411764705
mushroom,cap-shape,151,65,683,6,1,9,-1,0.015384615384615384,0.015384615384615385,27.0,28.03030303030303,19,3004,0.0063249001331557924
mushroom,cap-shape,152,63,651,6,1,13,-1,0.015873015873015876,0.015873015873015872,24.0,26.91891891891892,25,3004,0.008322237017310254
mushroom,cap-shape,153,69,658,9,1,13,-1,0.014492753623188406,0.014492753623188404,28.0,28.06451612903226,17,2938,0.005786249149081007
mushroom,cap-shape,154,67,708,10,1,11,-1,0.014925373134328356,0.014925373134328358,25.0,26.64516129032258,18,3014,0.005972130059721301
mushroom,cap-shape,155,64,682,4,1,4,-1,0.015624999999999997,0.015625,27.0,27.216216216216218,19,3000,0.006333333333333333
mushroom,cap-shape,156,65,658,6,1,10,-1,0.015384615384615384,0.015384615384615384,23.0,26.147058823529413,21,3042,0.006903353057199211
mushroom,cap-shape,157,71,672,5,1,9,-1,0.014084507042253525,0.014084507042253525,25.0,27.454545454545453,17,3056,0.00556282722513089
mushroom,cap-shape,158,64,661,6,1,10,-1,0.015625000000000003,0.015624999999999998,27.0,27.87878787878788,18,3088,0.005829015544041451
mushroom,cap-shape,159,67,696,5,1,8,-1,0.014925373134328358,0.014925373134328354,26.0,26.0,20,2966,0.006743088334457181
mushroom,cap-shape,160,62,659,5,1,7,-1,0.01612903225806452,0.016129032258064523,23.0,24.454545454545453,20,3004,0.006657789613848202
mushroom,cap-shape,161,65,688,4,1,6,-1,0.015384615384615385,0.015384615384615384,26.0,27.90909090909091,20,2994,0.006680026720106881
mushroom,cap-shape,162,67,673,5,1,11,-1,0.014925373134328361,0.014925373134328358,24.0,27.78787878787879,17,2972,0.005720053835800807
